rating_id,user_id,movie_id,rating,timestamp
4174,145,11422,3,2025-05-10T07:09:00
4168,145,11033,4,2025-08-28T02:00:09
4186,145,680,5,2025-11-08T15:40:13
4170,145,62,4,2025-11-16T05:25:09
4165,145,496243,5,2026-02-09T03:16:31
4184,145,14324,2,2026-04-03T07:58:56
4210,146,501170,5,2024-01-12T06:40:12
4196,146,2112,4,2024-02-25T05:41:03
4205,146,7451,3,2024-03-03T03:35:12
4194,146,14943,3,2024-08-12T15:39:52
4198,146,11357,4,2024-08-17T22:31:47
4209,146,25446,3,2024-09-01T15:08:58
4190,146,686,3,2024-11-16T04:58:16
4200,146,8489,3,2024-11-19T17:15:35
4191,146,132232,4,2025-02-12T07:55:18
4203,146,465086,3,2025-03-17T06:05:19
4204,146,11596,3,2025-03-19T00:29:07
4207,146,566466,3,2025-03-19T02:02:07
4202,146,11319,4,2025-04-04T16:13:33
4206,146,11427,4,2025-05-23T12:35:17
4197,146,48138,5,2025-06-06T09:31:01
4192,146,7512,2,2025-06-09T12:20:49
4189,146,75780,4,2025-09-18T23:04:25
4208,146,71883,5,2025-10-09T18:11:12
4195,146,340837,4,2025-11-29T23:09:27
4199,146,9620,4,2025-12-28T03:30:22
4193,146,322,2,2026-01-27T04:56:34
4201,146,2059,3,2026-05-01T22:23:15
4225,147,9603,3,2024-01-27T02:03:01
4217,147,1401542,3,2024-05-02T18:44:21
4250,147,639,5,2024-05-11T03:24:38
4229,147,298094,2,2024-05-17T15:29:50
4230,147,1137179,3,2024-05-30T13:38:40
4254,147,74998,3,2024-06-12T00:49:16
4219,147,28774,2,2024-06-20T15:15:46
4226,147,426,5,2024-07-29T03:32:46
4218,147,483983,5,2024-08-11T06:30:59
4223,147,304139,2,2024-08-27T12:10:40
4222,147,956,3,2024-09-15T12:31:25
4242,147,9441,4,2024-10-18T04:57:25
4227,147,39104,3,2024-10-30T18:56:13
4236,147,1598,4,2024-11-23T15:10:05
4248,147,1264805,5,2024-11-28T16:22:42
4253,147,1145725,4,2024-12-08T23:08:45
4232,147,153,3,2024-12-11T11:38:45
4234,147,10314,4,2024-12-29T09:49:41
4233,147,840430,3,2025-01-04T01:55:04
4235,147,22907,3,2025-01-15T18:00:30
4249,147,9762,3,2025-01-24T11:10:47
4211,147,200727,4,2025-02-06T06:16:45
4221,147,7220,5,2025-02-21T21:21:38
4238,147,504608,3,2025-04-24T05:12:23
4244,147,339877,5,2025-04-26T08:59:52
4216,147,296524,3,2025-05-02T08:45:08
4251,147,1024452,3,2025-05-16T13:33:57
4237,147,24461,3,2025-05-19T16:04:29
4241,147,929590,4,2025-06-14T10:53:25
4212,147,13572,3,2025-07-15T12:56:01
4245,147,8051,4,2025-07-24T15:48:21
4247,147,10950,4,2025-08-17T08:53:16
4240,147,2022,3,2025-09-15T07:42:27
4214,147,450001,5,2025-09-17T17:58:30
4252,147,8856,4,2025-10-09T05:06:20
4224,147,5503,5,2025-10-18T00:49:58
4246,147,35297,3,2025-12-22T18:24:57
4239,147,49026,4,2026-01-13T13:23:04
4215,147,770156,5,2026-01-23T13:55:00
4231,147,1466115,5,2026-01-29T08:52:48
4213,147,531876,4,2026-02-04T10:58:32
4243,147,974635,3,2026-02-22T04:42:57
4220,147,55,5,2026-04-23T03:40:19
4228,147,1317672,3,2026-04-23T20:57:59
4266,148,99861,5,2024-01-02T11:51:48
4256,148,299054,2,2024-01-12T13:57:38
4270,148,38155,2,2024-05-02T10:26:49
4269,148,1408208,4,2024-05-15T02:55:19
4264,148,395,3,2024-05-21T23:28:21
4257,148,384345,2,2024-05-30T20:38:39
4260,148,9336,2,2024-06-15T05:11:05
4263,148,18252,4,2024-07-22T02:53:00
4279,148,12244,5,2024-07-26T01:30:44
4271,148,805,4,2024-08-27T07:06:50
4262,148,85398,4,2024-09-14T18:41:15
4267,148,879,3,2024-09-26T07:01:58
4261,148,929,1,2024-12-15T11:25:11
4276,148,173737,3,2024-12-23T06:39:58
4277,148,400106,4,2025-01-26T10:45:58
4265,148,365045,5,2025-04-29T05:28:13
4255,148,273481,4,2025-05-26T22:58:18
4278,148,175112,2,2025-09-06T18:07:28
4274,148,860,4,2025-09-15T08:13:19
4268,148,916192,3,2025-09-16T12:08:03
4259,148,227156,2,2025-11-14T14:42:30
4258,148,766,4,2025-12-27T04:17:43
4272,148,15370,4,2026-01-21T05:06:21
4275,148,381002,3,2026-01-21T10:22:12
4273,148,1309012,3,2026-02-15T03:29:57
4280,148,816904,5,2026-04-15T15:31:30
4281,149,777443,4,2024-01-15T18:08:12
4291,149,533533,3,2024-03-18T01:47:46
4283,149,1272837,4,2024-04-09T18:41:18
4310,149,11237,3,2024-04-24T23:52:24
4285,149,1401281,4,2024-05-15T01:11:17
4284,149,37430,3,2024-05-18T20:47:57
4304,149,9992,3,2024-05-30T04:19:33
4299,149,9820,3,2024-07-17T18:49:58
4305,149,1507275,4,2024-09-22T02:34:37
4311,149,1290879,1,2024-10-14T12:56:55
4297,149,399566,4,2024-10-30T10:16:21
4287,149,843241,4,2024-11-08T02:16:17
4307,149,45261,4,2025-01-05T14:15:35
4298,149,290098,5,2025-01-12T00:06:59
4286,149,294272,5,2025-02-14T08:40:01
4289,149,1209770,2,2025-03-13T13:15:11
4303,149,672322,4,2025-03-17T14:04:03
4290,149,11319,3,2025-05-17T21:26:54
4295,149,561,4,2025-06-04T10:15:50
4309,149,11430,5,2025-06-16T01:03:13
4293,149,514921,5,2025-06-19T03:27:23
4301,149,653346,3,2025-06-19T05:36:25
4306,149,508439,4,2025-08-13T13:24:33
4292,149,19913,2,2025-08-29T11:44:05
4314,149,50456,4,2025-08-30T02:02:00
4315,149,916192,5,2025-09-16T02:30:11
4282,149,10431,4,2025-10-20T18:39:09
4302,149,10096,4,2025-12-11T00:22:49
4294,149,1144911,3,2025-12-19T02:57:02
4312,149,11153,3,2025-12-19T05:08:44
4296,149,10719,4,2026-01-23T03:15:10
4300,149,291881,5,2026-01-30T10:50:08
4308,149,1832,4,2026-02-15T23:07:42
4288,149,1058906,3,2026-04-12T13:29:44
4313,149,667538,3,2026-04-24T17:43:03
4335,150,929831,2,2024-01-29T09:34:42
4340,150,310593,5,2024-03-03T14:14:03
4323,150,36647,3,2024-03-03T20:22:59
4343,150,337170,3,2024-04-01T11:39:59
4317,150,993,3,2024-05-06T02:23:07
4316,150,1275779,1,2024-05-17T04:11:39
4327,150,55547,2,2024-05-26T14:18:53
4333,150,9461,3,2024-05-29T10:30:08
4322,150,28322,2,2024-07-13T12:48:12
4342,150,1381,4,2024-07-22T11:32:22
4328,150,447759,2,2024-08-18T08:57:55
4321,150,588648,4,2024-09-23T01:49:17
4319,150,345,4,2024-09-24T20:42:27
4329,150,353257,4,2024-11-07T14:36:48
4338,150,25095,4,2024-11-28T18:28:05
4324,150,14161,3,2025-01-15T15:21:47
4326,150,77617,3,2025-02-09T19:31:42
4334,150,936075,1,2025-03-30T01:33:16
4325,150,417644,4,2025-04-30T09:54:28
4331,150,9659,2,2025-05-13T04:18:54
4336,150,25626,4,2025-06-12T19:37:54
4345,150,639,4,2025-07-13T23:32:00
4339,150,710258,4,2025-08-07T13:25:07
4337,150,635302,3,2025-09-05T12:39:19
4330,150,88794,3,2025-09-13T04:04:09
4341,150,604685,4,2025-10-21T18:33:17
4344,150,508442,2,2025-11-17T03:52:48
4318,150,1118031,3,2025-12-30T03:40:20
4332,150,955555,4,2026-01-16T10:07:05
4320,150,1477108,5,2026-03-12T03:13:51
4353,151,1239193,5,2024-02-12T10:07:26
4355,151,1149504,3,2024-02-22T13:18:07
4366,151,1522333,1,2024-03-14T10:07:33
4377,151,585,5,2024-04-17T20:27:28
4356,151,1175842,3,2024-05-02T19:50:46
4378,151,211672,3,2024-06-13T14:55:54
4346,151,21422,5,2024-06-27T17:34:13
4357,151,929831,3,2024-07-18T05:40:54
4372,151,652754,3,2024-08-05T20:17:47
4379,151,3109,4,2024-09-11T17:53:06
4354,151,61410,4,2024-10-06T16:18:52
4386,151,227973,4,2024-10-07T06:44:46
4371,151,533,3,2024-11-12T15:23:37
4376,151,38055,3,2024-11-13T07:52:25
4349,151,2671,5,2024-11-23T21:49:00
4380,151,932420,2,2025-01-10T01:50:55
4365,151,378236,3,2025-01-15T14:17:43
4347,151,6439,5,2025-02-14T12:25:16
4348,151,1181107,4,2025-02-15T16:42:52
4363,151,11459,4,2025-03-03T06:41:09
4352,151,1104845,4,2025-05-01T18:47:08
4384,151,246655,4,2025-05-10T10:56:16
4351,151,13179,5,2025-05-11T13:11:04
4374,151,683361,4,2025-07-04T17:26:12
4373,151,43074,1,2025-07-10T01:30:34
4381,151,37056,5,2025-07-29T18:32:36
4367,151,35019,5,2025-09-28T11:49:38
4361,151,1107216,3,2025-10-07T22:27:45
4358,151,1072790,4,2025-10-22T18:26:37
4369,151,2604,2,2025-10-29T10:38:49
4360,151,11287,4,2025-11-01T13:01:42
4359,151,1030587,4,2025-11-12T13:05:55
4364,151,5175,4,2025-11-23T13:48:13
4385,151,313297,4,2025-11-28T20:16:50
4350,151,433,4,2025-12-28T04:20:41
4383,151,82693,4,2026-01-04T14:08:50
4370,151,920,3,2026-01-31T19:11:26
4375,151,324852,4,2026-02-21T04:09:20
4382,151,51739,5,2026-03-08T17:15:33
4368,151,137106,5,2026-03-27T13:50:40
4362,151,175112,4,2026-04-26T11:19:13
4389,152,97020,4,2024-01-10T19:05:37
4407,152,746036,4,2024-03-23T21:25:30
4418,152,875828,4,2024-04-07T17:21:57
4400,152,12092,4,2024-04-14T00:18:09
4390,152,372058,5,2024-05-10T01:00:58
4414,152,86838,2,2024-06-14T02:24:14
4416,152,1049082,5,2024-06-15T04:42:38
4406,152,667520,5,2024-06-29T09:20:16
4393,152,1426964,4,2024-07-06T21:34:50
4398,152,1396965,5,2024-07-11T13:32:47
4394,152,13483,5,2024-08-06T06:00:48
4413,152,1385536,4,2024-08-22T05:39:10
4411,152,1493,3,2024-08-25T02:53:27
4422,152,546726,3,2024-08-27T17:41:52
4415,152,1433371,3,2024-09-16T06:12:51
4404,152,587727,5,2024-10-25T18:40:36
4420,152,169917,5,2024-11-11T09:54:53
4409,152,1159206,4,2024-11-24T07:47:01
4402,152,28422,5,2025-02-22T01:52:29
4417,152,150689,3,2025-04-20T15:07:32
4387,152,37056,4,2025-05-17T13:01:59
4397,152,9732,4,2025-05-21T05:03:28
4391,152,261023,4,2025-05-28T10:24:06
4388,152,256591,5,2025-06-13T11:38:03
4412,152,37136,3,2025-07-23T15:15:17
4405,152,705996,3,2025-07-26T00:16:22
4403,152,495954,5,2025-07-28T07:19:54
4399,152,9487,2,2025-09-15T00:41:24
4401,152,54989,3,2025-09-21T00:23:37
4410,152,481871,3,2025-10-03T21:43:09
4419,152,8741,3,2025-10-12T17:51:17
4423,152,10229,3,2025-10-26T18:11:33
4408,152,927342,4,2025-11-28T18:40:10
4424,152,1422211,5,2025-11-30T01:48:26
4392,152,857,4,2026-01-19T07:10:12
4395,152,48395,4,2026-02-17T08:31:08
4421,152,11220,4,2026-04-03T22:17:44
4396,152,376867,4,2026-04-13T18:25:13
4438,153,499191,4,2024-01-28T01:07:37
4433,153,544,4,2024-05-28T01:49:21
4440,153,568160,4,2024-07-13T12:24:06
4428,153,1284,3,2024-09-30T01:42:16
4446,153,9732,4,2024-10-06T08:11:38
4445,153,181808,4,2024-10-12T10:41:20
4425,153,14943,5,2024-11-08T17:00:06
4432,153,975,3,2024-11-13T18:09:52
4442,153,29059,1,2024-11-16T09:47:45
4430,153,9062,4,2024-12-08T10:19:37
4431,153,80321,4,2025-01-11T07:50:59
4426,153,1175942,3,2025-02-04T12:36:27
4437,153,1109086,3,2025-05-15T20:33:54
4447,153,7451,4,2025-08-14T00:35:17
4441,153,43074,3,2025-08-15T00:27:29
4435,153,969492,5,2025-08-22T20:07:58
4452,153,954,3,2025-08-28T01:03:43
4450,153,1064486,4,2025-10-02T01:36:20
4443,153,49334,4,2025-10-03T08:07:06
4427,153,1131759,4,2025-10-14T19:48:47
4439,153,76163,4,2025-12-01T22:16:02
4434,153,1355666,5,2026-01-16T11:55:13
4448,153,893723,4,2026-01-17T04:08:07
4449,153,109439,4,2026-01-19T23:21:59
4451,153,507241,4,2026-01-27T04:40:10
4429,153,840326,5,2026-01-31T03:57:03
4444,153,7364,3,2026-04-08T22:28:30
4436,153,1079091,4,2026-04-13T15:50:54
4456,154,300671,5,2024-01-02T17:45:41
4492,154,9659,5,2024-02-13T03:43:15
4454,154,395990,4,2024-02-25T16:14:35
4461,154,1429738,4,2024-03-02T11:41:58
4486,154,984,5,2024-03-14T20:52:44
4469,154,1170608,1,2024-03-18T22:33:31
4478,154,17809,5,2024-03-28T00:33:42
4487,154,87428,2,2024-04-02T03:28:35
4457,154,49018,4,2024-04-28T02:10:29
4480,154,1507275,5,2024-04-28T06:39:10
4489,154,68297,4,2024-06-06T20:51:57
4476,154,1029281,4,2024-07-25T14:05:47
4477,154,1966,4,2024-08-12T20:42:55
4455,154,986206,3,2024-08-14T04:35:50
4458,154,331576,5,2024-09-03T11:37:46
4462,154,1013482,3,2024-09-16T23:05:13
4460,154,832964,3,2024-09-19T17:29:47
4465,154,609681,3,2024-11-01T20:48:02
4467,154,50014,5,2024-12-05T05:59:59
4490,154,76163,5,2024-12-12T04:24:10
4475,154,262504,4,2025-02-16T07:38:26
4471,154,930564,5,2025-03-20T22:20:06
4485,154,1124619,3,2025-04-17T12:48:44
4468,154,68728,5,2025-05-09T01:10:29
4491,154,878361,5,2025-05-16T02:58:01
4488,154,387820,2,2025-07-14T06:35:59
4484,154,940551,3,2025-07-27T07:36:15
4453,154,10733,2,2025-08-02T10:24:58
4479,154,302699,5,2025-09-18T03:35:25
4474,154,9336,3,2025-09-20T19:56:12
4470,154,315162,4,2025-09-23T06:21:33
4472,154,13460,3,2025-10-16T23:10:04
4466,154,421892,1,2025-11-01T09:35:34
4483,154,76338,4,2025-11-29T19:37:42
4463,154,8741,3,2026-01-20T10:48:42
4473,154,858024,4,2026-02-04T09:05:33
4459,154,1475490,2,2026-02-10T04:14:46
4482,154,76758,5,2026-03-07T14:12:15
4481,154,1185528,5,2026-04-22T07:17:06
4464,154,617653,4,2026-04-27T05:38:42
4493,155,1137179,3,2024-03-18T21:01:18
4515,155,284052,4,2024-03-24T19:20:56
4511,155,54186,4,2024-04-11T14:40:58
4500,155,2085,4,2024-04-19T20:20:15
4508,155,139038,4,2024-06-08T04:17:37
4504,155,241863,4,2024-06-27T07:31:37
4516,155,646389,4,2024-08-21T03:43:33
4514,155,420818,5,2024-09-15T07:01:45
4503,155,471506,4,2024-12-02T01:47:16
4495,155,51533,3,2024-12-25T17:44:52
4509,155,9631,3,2025-04-14T06:06:31
4501,155,823464,5,2025-04-21T09:35:35
4512,155,258489,3,2025-05-12T20:40:01
4510,155,451048,5,2025-06-14T06:50:54
4498,155,57165,3,2025-07-19T13:55:23
4517,155,776797,4,2025-07-23T04:07:48
4494,155,11519,4,2025-08-10T17:48:07
4497,155,604822,3,2025-10-14T01:27:40
4505,155,522938,4,2025-11-03T16:09:30
4518,155,412656,3,2025-11-26T00:32:05
4506,155,1357633,3,2025-11-27T03:00:28
4507,155,2501,4,2026-02-24T15:16:36
4502,155,315162,3,2026-03-13T00:40:18
4513,155,1528660,4,2026-04-22T06:18:35
4496,155,46283,3,2026-04-23T14:51:29
4499,155,1552819,3,2026-04-28T20:35:39
4550,156,296096,4,2024-01-06T22:43:25
4535,156,829560,3,2024-01-23T10:47:36
4527,156,438695,3,2024-02-27T18:57:47
4548,156,10501,4,2024-04-02T00:59:11
4543,156,1602705,4,2024-04-04T17:24:17
4522,156,1580,5,2024-04-29T05:36:24
4540,156,1049082,4,2024-06-15T14:44:49
4529,156,1578,5,2024-07-09T18:20:55
4549,156,1460811,3,2024-07-16T17:56:46
4519,156,1400743,3,2024-07-21T00:22:34
4542,156,6957,3,2024-08-02T19:44:53
4520,156,787699,4,2024-08-16T00:14:04
4532,156,535,3,2024-09-05T12:10:05
4524,156,760774,4,2024-11-02T10:00:32
4531,156,10539,3,2025-01-22T19:12:43
4544,156,1491,5,2025-02-03T02:46:40
4537,156,7516,4,2025-03-10T18:58:50
4533,156,762430,3,2025-03-14T09:39:54
4525,156,28032,4,2025-03-22T08:53:40
4530,156,675045,2,2025-04-07T01:23:53
4528,156,279,4,2025-04-14T12:15:49
4521,156,12222,3,2025-04-18T00:11:09
4547,156,1636918,5,2025-05-01T03:35:23
4552,156,38050,4,2025-08-31T23:30:48
4526,156,30497,3,2025-09-23T08:41:12
4541,156,1371789,4,2025-09-25T19:02:19
4538,156,354912,5,2025-10-10T09:31:24
4553,156,9603,4,2025-10-13T13:58:11
4536,156,1255,3,2025-10-27T19:22:42
4534,156,116745,3,2025-12-10T22:04:00
4539,156,363676,5,2026-01-03T00:52:02
4545,156,1226306,3,2026-01-05T08:52:54
4546,156,948549,3,2026-03-12T13:26:24
4551,156,1010581,4,2026-03-30T16:15:48
4523,156,532794,3,2026-04-21T23:37:01
4565,157,242828,4,2024-01-09T01:14:06
4555,157,39538,4,2024-02-15T11:42:34
4569,157,11130,3,2024-03-11T14:31:31
4568,157,428045,3,2024-03-26T13:40:48
4572,157,585245,4,2024-04-22T06:09:32
4563,157,575222,4,2024-06-11T03:57:00
4560,157,10501,4,2024-10-27T14:33:23
4559,157,1181107,4,2024-12-28T14:01:16
4558,157,228805,2,2025-03-01T16:06:49
4561,157,508439,5,2025-03-29T23:21:34
4554,157,151960,2,2025-06-13T13:10:33
4562,157,1084242,4,2025-07-07T12:26:11
4566,157,1301421,2,2025-08-26T00:11:04
4570,157,82038,3,2025-09-20T19:19:55
4573,157,24752,4,2025-09-26T04:19:45
4571,157,1379045,3,2025-10-02T21:43:11
4556,157,280217,4,2025-10-09T11:11:44
4574,157,2616,4,2026-01-31T15:28:57
4567,157,1268,3,2026-02-04T09:12:49
4557,157,826062,1,2026-02-20T14:44:13
4564,157,1267905,2,2026-04-14T04:47:06
4584,158,28178,5,2024-02-04T13:43:34
4585,158,1139566,4,2024-02-08T02:55:10
4602,158,15598,2,2024-02-14T19:42:37
4599,158,346364,4,2024-02-17T17:56:41
4582,158,1181540,3,2024-03-04T20:37:07
4611,158,831946,5,2024-03-09T23:11:42
4589,158,411088,4,2024-03-25T04:17:46
4575,158,1411529,3,2024-04-04T02:35:37
4612,158,455839,4,2024-04-17T18:47:47
4595,158,833425,3,2024-05-18T07:44:58
4601,158,15999,4,2024-08-10T21:02:27
4588,158,18329,3,2024-08-13T00:56:32
4603,158,49521,5,2024-08-30T01:14:54
4578,158,1032823,3,2024-10-01T19:06:29
4576,158,501929,5,2024-10-25T10:14:52
4592,158,363088,4,2024-10-29T20:07:56
4581,158,454639,1,2024-11-06T03:24:16
4579,158,813477,5,2024-11-12T22:00:21
4594,158,934632,3,2024-12-17T18:55:51
4606,158,1356039,5,2025-01-08T18:41:12
4604,158,263115,4,2025-05-15T10:16:27
4586,158,8982,4,2025-05-18T11:03:53
4605,158,400157,4,2025-05-30T23:37:25
4597,158,2671,4,2025-06-16T09:30:48
4614,158,812583,3,2025-06-28T11:52:38
4615,158,796185,3,2025-06-28T22:29:37
4608,158,46529,4,2025-06-29T16:10:23
4609,158,9433,3,2025-08-02T02:17:22
4591,158,4771,4,2025-08-15T15:38:11
4600,158,910371,3,2025-09-13T21:33:06
4587,158,353575,4,2025-09-16T22:49:28
4598,158,1380291,1,2025-09-17T07:49:03
4590,158,1891,4,2025-10-22T19:14:12
4580,158,339692,4,2025-11-18T05:40:25
4593,158,74998,3,2025-11-19T11:47:49
4613,158,16617,4,2025-11-22T01:39:43
4610,158,324668,3,2026-01-01T19:40:50
4577,158,710356,3,2026-01-27T07:40:09
4583,158,54138,3,2026-03-27T05:29:45
4596,158,23631,5,2026-04-12T11:18:05
4607,158,20766,4,2026-04-18T04:05:11
4627,159,1252037,3,2024-01-30T07:49:24
4629,159,341174,3,2024-06-26T02:53:37
4624,159,9477,4,2024-07-20T14:15:58
4628,159,300671,4,2024-08-10T23:58:58
4630,159,14537,4,2024-08-23T19:56:06
4625,159,5925,5,2024-10-18T22:31:10
4634,159,1050035,5,2024-10-24T17:01:23
4626,159,562,4,2024-11-12T23:46:07
4637,159,38575,4,2024-12-04T06:56:11
4633,159,284552,3,2025-02-28T05:20:54
4622,159,490132,4,2025-03-10T09:19:16
4617,159,1272837,3,2025-05-30T14:29:58
4631,159,44865,5,2025-07-13T05:26:39
4618,159,947,4,2025-08-24T15:02:30
4623,159,1078581,3,2025-09-12T15:50:53
4621,159,8871,2,2025-09-20T22:27:26
4619,159,796011,5,2025-10-28T21:36:27
4636,159,2770,3,2025-11-05T01:00:44
4632,159,1274214,4,2025-11-15T06:55:45
4620,159,1221451,4,2026-01-13T03:12:06
4616,159,2567,5,2026-04-15T03:48:50
4635,159,1885,4,2026-04-27T15:29:59
4653,160,844398,4,2024-01-28T02:29:56
4643,160,1110034,3,2024-04-04T14:28:43
4657,160,615173,5,2024-05-13T05:04:56
4646,160,434203,3,2024-06-02T08:31:38
4650,160,1276047,3,2024-07-08T16:19:42
4640,160,41446,5,2024-08-01T00:31:54
4651,160,1330421,2,2024-09-05T08:44:37
4648,160,891699,2,2024-10-10T09:17:31
4639,160,749170,5,2024-12-05T18:25:16
4641,160,718821,4,2025-01-02T14:54:52
4647,160,546554,5,2025-03-03T04:18:46
4642,160,463821,4,2025-05-20T23:23:34
4649,160,41439,5,2025-06-03T04:43:20
4644,160,837,5,2025-06-26T23:10:41
4645,160,767,4,2025-09-22T14:29:56
4655,160,293670,5,2025-10-05T21:47:43
4656,160,514999,3,2025-11-09T20:35:08
4654,160,1226578,5,2025-11-20T06:38:32
4638,160,10494,4,2026-03-09T16:52:43
4652,160,8338,4,2026-03-11T07:30:58
4682,161,937249,3,2024-01-06T20:11:16
4688,161,508442,4,2024-01-21T00:15:43
4664,161,1064213,4,2024-02-18T16:34:34
4675,161,10315,5,2024-03-29T18:09:02
4695,161,110420,4,2024-04-13T01:10:01
4668,161,11007,3,2024-05-22T04:11:19
4683,161,387820,4,2024-07-04T18:11:05
4663,161,433157,2,2024-07-25T06:12:27
4667,161,14160,5,2024-08-07T05:28:19
4672,161,796011,4,2024-08-14T23:30:08
4674,161,270946,3,2024-10-24T15:32:45
4671,161,602223,3,2024-11-02T01:25:42
4680,161,8839,5,2024-11-06T21:10:57
4681,161,191583,1,2024-12-17T06:48:28
4673,161,290859,3,2025-02-22T14:54:30
4690,161,9715,3,2025-03-30T14:34:06
4679,161,850165,5,2025-04-05T00:12:38
4658,161,10020,5,2025-04-19T03:08:19
4666,161,9973,4,2025-05-07T23:23:51
4676,161,1295026,5,2025-05-14T07:18:22
4692,161,916192,5,2025-05-14T22:38:54
4685,161,10501,4,2025-05-20T11:10:52
4684,161,1027159,4,2025-06-03T21:58:17
4670,161,691,4,2025-06-13T00:59:11
4691,161,7485,3,2025-06-22T11:19:13
4661,161,9594,4,2025-07-03T09:07:01
4669,161,534179,2,2025-07-12T01:32:39
4693,161,73801,4,2025-07-22T10:45:36
4660,161,318256,2,2025-07-26T22:30:35
4678,161,22794,3,2025-08-17T20:31:56
4662,161,496450,5,2025-10-12T03:42:14
4677,161,21481,4,2025-11-21T19:12:20
4687,161,10530,5,2025-11-24T21:11:24
4659,161,491418,3,2025-12-12T13:35:43
4694,161,9836,4,2026-01-24T17:52:39
4686,161,1966,3,2026-02-13T09:18:30
4689,161,34433,3,2026-03-10T20:03:29
4665,161,24021,2,2026-04-06T16:44:38
4697,162,10768,3,2024-01-03T06:50:36
4707,162,14310,4,2024-01-15T16:38:08
4709,162,1119449,4,2024-02-14T18:48:35
4700,162,1188843,4,2024-02-24T10:19:53
4717,162,18860,2,2024-03-14T13:08:05
4696,162,28211,3,2024-04-12T16:10:30
4714,162,11212,3,2024-05-02T10:40:36
4719,162,241848,5,2024-05-06T08:23:09
4713,162,655,5,2024-07-28T02:38:33
4711,162,37636,4,2024-11-08T01:33:05
4716,162,339527,4,2024-12-06T09:13:24
4705,162,13510,3,2025-02-10T13:41:32
4704,162,2668,3,2025-03-04T19:40:03
4718,162,1103,4,2025-03-23T13:49:29
4715,162,466420,3,2025-04-02T05:29:25
4703,162,526051,3,2025-04-14T09:33:58
4708,162,62835,3,2025-05-24T08:53:59
4702,162,1149504,2,2025-06-17T21:35:11
4706,162,88889,2,2025-08-06T05:16:09
4710,162,181886,3,2025-11-04T08:57:25
4701,162,763788,3,2025-11-16T13:34:30
4698,162,843,3,2026-03-02T03:14:28
4699,162,1429744,3,2026-03-05T06:19:19
4712,162,1970,4,2026-04-23T11:17:33
4736,163,1032823,3,2024-01-14T15:21:27
4724,163,816904,2,2024-02-12T10:57:13
4737,163,937941,2,2024-02-20T22:56:24
4745,163,10055,3,2024-04-06T02:19:58
4749,163,912726,3,2024-04-16T12:55:45
4726,163,438695,5,2024-04-17T02:32:43
4722,163,4232,4,2024-04-21T19:52:52
4742,163,799766,3,2024-06-26T02:11:27
4721,163,1965,3,2024-07-05T00:02:37
4732,163,949423,4,2024-08-10T18:51:33
4725,163,9378,4,2024-08-21T05:41:02
4733,163,1175842,3,2024-09-11T20:57:43
4734,163,265851,5,2024-09-30T10:17:03
4744,163,1280444,1,2024-11-13T05:24:13
4720,163,1136867,3,2024-11-17T06:47:00
4727,163,993784,2,2024-11-23T21:08:12
4751,163,65,5,2024-12-13T01:33:58
4738,163,11690,3,2024-12-22T03:26:12
4740,163,759297,2,2025-02-09T12:13:51
4743,163,48395,4,2025-03-02T19:40:07
4729,163,609681,1,2025-05-10T21:49:33
4750,163,424694,5,2025-05-20T16:25:50
4748,163,1194963,3,2025-07-25T00:33:02
4723,163,632632,3,2025-07-30T04:41:58
4735,163,1575337,5,2025-09-24T20:52:52
4730,163,63,5,2025-10-08T17:35:38
4731,163,619803,5,2025-10-10T08:56:43
4741,163,11009,4,2025-10-27T21:31:29
4746,163,910371,5,2025-12-19T20:19:10
4747,163,937287,4,2026-01-11T05:37:56
4739,163,1412598,2,2026-01-13T04:58:25
4728,163,504608,4,2026-02-22T19:05:25
4764,164,39102,4,2024-02-18T19:51:23
4754,164,3170,3,2024-03-07T00:52:10
4757,164,626735,3,2024-03-16T20:26:34
4768,164,743814,3,2024-03-30T10:58:05
4752,164,991494,3,2024-04-02T01:54:16
4759,164,820067,5,2024-06-21T05:38:04
4767,164,10796,3,2024-08-10T15:31:16
4761,164,1083862,4,2024-10-19T10:21:28
4763,164,303857,4,2024-10-26T09:10:29
4758,164,1254808,3,2025-01-14T10:34:30
4765,164,11319,4,2025-03-02T07:28:46
4756,164,39324,3,2025-04-19T09:35:49
4753,164,1243341,4,2025-06-09T19:43:52
4762,164,45757,3,2025-10-21T02:51:13
4760,164,11153,4,2025-11-29T22:18:40
4755,164,17809,3,2026-03-03T11:15:42
4766,164,1297842,5,2026-04-28T09:26:39
4769,165,323260,4,2024-01-18T14:45:49
4772,165,397805,3,2024-02-19T09:57:28
4779,165,698687,4,2024-03-26T21:30:01
4780,165,22244,4,2024-03-28T20:51:32
4789,165,8871,4,2024-03-29T15:22:12
4790,165,10009,4,2024-05-31T12:28:39
4783,165,12153,4,2024-06-04T05:18:50
4787,165,28032,4,2024-06-18T07:08:16
4793,165,12159,3,2024-06-20T22:20:21
4799,165,1305715,5,2024-07-25T20:30:43
4782,165,496450,3,2024-07-31T10:13:57
4788,165,22794,2,2024-08-07T20:15:39
4791,165,809,4,2024-08-09T23:59:45
